episode,global_step,episode_step,reward,episode_reward_so_far,true_policy,predator_a_action,predator_b_action
267,2443,3,-1.0,-3.0,chase_x,2,2
267,2444,4,99.0,96.0,chase_x,1,2
268,2445,1,-1.0,-1.0,chase_x,4,4
268,2446,2,-1.0,-2.0,chase_x,1,2
268,2447,3,-1.0,-3.0,chase_x,1,4
268,2448,4,-1.0,-4.0,chase_x,1,0
268,2449,5,-1.0,-5.0,chase_x,1,1
268,2450,6,-1.0,-6.0,chase_x,1,3
268,2451,7,-1.0,-7.0,chase_x,4,4
268,2452,8,99.0,92.0,chase_x,2,2
269,2453,1,-1.0,-1.0,chase_x,1,3
269,2454,2,-1.0,-2.0,chase_x,4,3
269,2455,3,-1.0,-3.0,chase_x,1,3
269,2456,4,-1.0,-4.0,chase_x,4,3
269,2457,5,99.0,95.0,chase_x,4,0
270,2458,1,-1.0,-1.0,chase_x,1,1
270,2459,2,-1.0,-2.0,chase_x,3,1
270,2460,3,-1.0,-3.0,chase_x,3,3
270,2461,4,-1.0,-4.0,chase_x,3,1
270,2462,5,-1.0,-5.0,chase_x,3,1
270,2463,6,-1.0,-6.0,chase_x,1,4
270,2464,7,-1.0,-7.0,chase_x,1,4
270,2465,8,-1.0,-8.0,chase_x,2,1
270,2466,9,-1.0,-9.0,chase_x,3,4
270,2467,10,-1.0,-10.0,chase_x,2,0
270,2468,11,99.0,89.0,chase_x,3,2
271,2469,1,-1.0,-1.0,chase_x,4,4
271,2470,2,-1.0,-2.0,chase_x,4,4
271,2471,3,-1.0,-3.0,chase_x,1,1
271,2472,4,-1.0,-4.0,chase_x,4,4
271,2473,5,-1.0,-5.0,chase_x,3,4
271,2474,6,-1.0,-6.0,chase_x,3,1
271,2475,7,-1.0,-7.0,chase_x,2,4
271,2476,8,99.0,92.0,chase_x,2,3
272,2477,1,-1.0,-1.0,chase_x,2,4
272,2478,2,-1.0,-2.0,chase_x,2,4
272,2479,3,-1.0,-3.0,chase_x,3,4
272,2480,4,-1.0,-4.0,chase_x,1,4
272,2481,5,-1.0,-5.0,chase_x,4,4
272,2482,6,-1.0,-6.0,chase_x,2,4
272,2483,7,-1.0,-7.0,chase_x,2,4
272,2484,8,99.0,92.0,chase_x,3,2
273,2485,1,-1.0,-1.0,chase_x,2,2
273,2486,2,-1.0,-2.0,chase_x,2,2
273,2487,3,-1.0,-3.0,chase_x,4,2
273,2488,4,-1.0,-4.0,chase_x,4,4
273,2489,5,-1.0,-5.0,chase_x,2,2
273,2490,6,-1.0,-6.0,chase_x,1,4
273,2491,7,99.0,93.0,chase_x,3,0
274,2492,1,-1.0,-1.0,chase_x,2,4
274,2493,2,-1.0,-2.0,chase_x,3,4
274,2494,3,-1.0,-3.0,chase_x,3,2
274,2495,4,-1.0,-4.0,chase_x,3,2
274,2496,5,-1.0,-5.0,chase_x,4,4
274,2497,6,-1.0,-6.0,chase_x,1,0
274,2498,7,-1.0,-7.0,chase_x,1,1
274,2499,8,-1.0,-8.0,chase_x,1,1
274,2500,9,99.0,91.0,chase_y,1,0
275,2501,1,-1.0,-1.0,chase_y,1,1
275,2502,2,-1.0,-2.0,chase_y,4,1
275,2503,3,-1.0,-3.0,chase_y,1,1
275,2504,4,-1.0,-4.0,chase_y,4,1
275,2505,5,-1.0,-5.0,chase_y,2,4
275,2506,6,-1.0,-6.0,chase_y,3,1
275,2507,7,-1.0,-7.0,chase_y,4,4
275,2508,8,-1.0,-8.0,chase_y,3,1
275,2509,9,-1.0,-9.0,chase_y,2,1
275,2510,10,-1.0,-10.0,chase_y,2,4
275,2511,11,-1.0,-11.0,chase_y,3,3
275,2512,12,99.0,88.0,chase_y,2,4
276,2513,1,-1.0,-1.0,chase_y,2,1
276,2514,2,-1.0,-2.0,chase_y,2,1
276,2515,3,-1.0,-3.0,chase_y,2,1
276,2516,4,-1.0,-4.0,chase_y,2,3
276,2517,5,-1.0,-5.0,chase_y,2,3
276,2518,6,-1.0,-6.0,chase_y,4,2
276,2519,7,-1.0,-7.0,chase_y,4,3
276,2520,8,-1.0,-8.0,chase_y,1,1
276,2521,9,-1.0,-9.0,chase_y,2,4
276,2522,10,-1.0,-10.0,chase_y,2,4
276,2523,11,-1.0,-11.0,chase_y,3,3
276,2524,12,-1.0,-12.0,chase_y,1,1
276,2525,13,99.0,87.0,chase_y,2,1
277,2526,1,-1.0,-1.0,chase_y,4,4
277,2527,2,-1.0,-2.0,chase_y,4,4
277,2528,3,-1.0,-3.0,chase_y,4,4
277,2529,4,-1.0,-4.0,chase_y,4,4
277,2530,5,-1.0,-5.0,chase_y,4,2
277,2531,6,-1.0,-6.0,chase_y,4,4
277,2532,7,-1.0,-7.0,chase_y,4,4
277,2533,8,-1.0,-8.0,chase_y,2,4
277,2534,9,99.0,91.0,chase_y,3,2
278,2535,1,-1.0,-1.0,chase_y,1,4
278,2536,2,-1.0,-2.0,chase_y,1,3
278,2537,3,-1.0,-3.0,chase_y,1,4
278,2538,4,-1.0,-4.0,chase_y,1,2
278,2539,5,-1.0,-5.0,chase_y,1,4
278,2540,6,-1.0,-6.0,chase_y,1,3
278,2541,7,-1.0,-7.0,chase_y,1,1
278,2542,8,-1.0,-8.0,chase_y,1,1
278,2543,9,99.0,91.0,chase_y,1,1
279,2544,1,99.0,99.0,chase_y,4,4
280,2545,1,-1.0,-1.0,chase_y,4,4
280,2546,2,-1.0,-2.0,chase_y,4,4
280,2547,3,-1.0,-3.0,chase_y,2,2
280,2548,4,-1.0,-4.0,chase_y,4,2
280,2549,5,-1.0,-5.0,chase_y,4,4
280,2550,6,-1.0,-6.0,chase_y,2,2
280,2551,7,-1.0,-7.0,chase_y,2,2
280,2552,8,-1.0,-8.0,chase_y,4,4
280,2553,9,99.0,91.0,chase_y,2,4
281,2554,1,-1.0,-1.0,chase_y,2,2
281,2555,2,-1.0,-2.0,chase_y,2,2
281,2556,3,-1.0,-3.0,chase_y,2,4
281,2557,4,-1.0,-4.0,chase_y,2,2
281,2558,5,99.0,95.0,chase_y,1,4
282,2559,1,-1.0,-1.0,chase_y,4,4
282,2560,2,-1.0,-2.0,chase_y,2,2
282,2561,3,-1.0,-3.0,chase_y,2,2
282,2562,4,-1.0,-4.0,chase_y,2,2
282,2563,5,-1.0,-5.0,chase_y,1,4
282,2564,6,-1.0,-6.0,chase_y,1,2
282,2565,7,-2.0,-8.0,chase_y,1,2
282,2566,8,-2.0,-10.0,chase_y,3,3
282,2567,9,99.0,89.0,chase_y,1,4
283,2568,1,-1.0,-1.0,chase_y,3,3
283,2569,2,-1.0,-2.0,chase_y,2,2
283,2570,3,-1.0,-3.0,chase_y,3,2
283,2571,4,-1.0,-4.0,chase_y,3,4
283,2572,5,-1.0,-5.0,chase_y,3,0
283,2573,6,-1.0,-6.0,chase_y,2,2
283,2574,7,99.0,93.0,chase_y,2,4
284,2575,1,-1.0,-1.0,chase_y,3,3
284,2576,2,-1.0,-2.0,chase_y,2,3
284,2577,3,-1.0,-3.0,chase_y,4,3
284,2578,4,-1.0,-4.0,chase_y,4,1
284,2579,5,-1.0,-5.0,chase_y,4,3
284,2580,6,-1.0,-6.0,chase_y,4,1
284,2581,7,-1.0,-7.0,chase_y,2,2
284,2582,8,-1.0,-8.0,chase_y,2,0
284,2583,9,99.0,91.0,chase_y,2,3
285,2584,1,-1.0,-1.0,chase_y,3,3
285,2585,2,-1.0,-2.0,chase_y,1,2
285,2586,3,-2.0,-4.0,chase_y,3,4
285,2587,4,-1.0,-5.0,chase_y,3,2
285,2588,5,-1.0,-6.0,chase_y,3,2
285,2589,6,-1.0,-7.0,chase_y,3,4
285,2590,7,99.0,92.0,chase_y,3,0
286,2591,1,-1.0,-1.0,chase_y,4,4
286,2592,2,-1.0,-2.0,chase_y,3,4
286,2593,3,-1.0,-3.0,chase_y,3,4
286,2594,4,-1.0,-4.0,chase_y,3,0
286,2595,5,-1.0,-5.0,chase_y,3,0
286,2596,6,99.0,94.0,chase_y,2,0
287,2597,1,-1.0,-1.0,chase_y,3,4
287,2598,2,-1.0,-2.0,chase_y,3,1
287,2599,3,-1.0,-3.0,chase_y,3,1
287,2600,4,-1.0,-4.0,chase_x,3,4
287,2601,5,-1.0,-5.0,chase_x,3,3
287,2602,6,-1.0,-6.0,chase_x,3,3
287,2603,7,-1.0,-7.0,chase_x,2,3
287,2604,8,-1.0,-8.0,chase_x,4,2
287,2605,9,-1.0,-9.0,chase_x,2,3
287,2606,10,-1.0,-10.0,chase_x,4,2
287,2607,11,-1.0,-11.0,chase_x,4,3
287,2608,12,-1.0,-12.0,chase_x,1,0
287,2609,13,-1.0,-13.0,chase_x,4,2
287,2610,14,99.0,86.0,chase_x,1,1
288,2611,1,-1.0,-1.0,chase_x,4,1
288,2612,2,-1.0,-2.0,chase_x,4,1
288,2613,3,-1.0,-3.0,chase_x,4,1
288,2614,4,99.0,96.0,chase_x,4,1
289,2615,1,-1.0,-1.0,chase_x,1,1
289,2616,2,-1.0,-2.0,chase_x,1,1
289,2617,3,-1.0,-3.0,chase_x,4,1
289,2618,4,-1.0,-4.0,chase_x,3,1
289,2619,5,-1.0,-5.0,chase_x,4,1
289,2620,6,-1.0,-6.0,chase_x,2,4
289,2621,7,-1.0,-7.0,chase_x,4,4
289,2622,8,-1.0,-8.0,chase_x,2,4
289,2623,9,-1.0,-9.0,chase_x,3,1
289,2624,10,99.0,90.0,chase_x,2,2
290,2625,1,-1.0,-1.0,chase_x,4,4
290,2626,2,-1.0,-2.0,chase_x,1,4
290,2627,3,-1.0,-3.0,chase_x,1,1
290,2628,4,99.0,96.0,chase_x,1,1
291,2629,1,-1.0,-1.0,chase_x,3,1
291,2630,2,-1.0,-2.0,chase_x,3,1
291,2631,3,-1.0,-3.0,chase_x,3,1
291,2632,4,-1.0,-4.0,chase_x,1,1
291,2633,5,-1.0,-5.0,chase_x,2,1
291,2634,6,-1.0,-6.0,chase_x,4,1
291,2635,7,99.0,93.0,chase_x,2,0
292,2636,1,-1.0,-1.0,chase_x,1,4
292,2637,2,-1.0,-2.0,chase_x,3,1
292,2638,3,-1.0,-3.0,chase_x,3,1
292,2639,4,-1.0,-4.0,chase_x,1,1
292,2640,5,-1.0,-5.0,chase_x,1,1
292,2641,6,-1.0,-6.0,chase_x,3,4
292,2642,7,-1.0,-7.0,chase_x,1,1
292,2643,8,99.0,92.0,chase_x,2,0
293,2644,1,-1.0,-1.0,chase_x,1,1
293,2645,2,-1.0,-2.0,chase_x,1,1
293,2646,3,-1.0,-3.0,chase_x,1,1
293,2647,4,-1.0,-4.0,chase_x,4,1
293,2648,5,-1.0,-5.0,chase_x,4,3
293,2649,6,-1.0,-6.0,chase_x,2,3
293,2650,7,-1.0,-7.0,chase_x,4,1
293,2651,8,-1.0,-8.0,chase_x,4,2
293,2652,9,-1.0,-9.0,chase_x,4,3
293,2653,10,-1.0,-10.0,chase_x,4,3
293,2654,11,99.0,89.0,chase_x,2,2
294,2655,1,-1.0,-1.0,chase_x,1,1
294,2656,2,-1.0,-2.0,chase_x,3,1
294,2657,3,-1.0,-3.0,chase_x,3,1
294,2658,4,-1.0,-4.0,chase_x,2,1
294,2659,5,-1.0,-5.0,chase_x,4,1
294,2660,6,-1.0,-6.0,chase_x,2,1
294,2661,7,-1.0,-7.0,chase_x,4,4
294,2662,8,-1.0,-8.0,chase_x,3,1
294,2663,9,99.0,91.0,chase_x,2,2
295,2664,1,-1.0,-1.0,chase_x,4,4
295,2665,2,-1.0,-2.0,chase_x,4,4
295,2666,3,-1.0,-3.0,chase_x,4,4
295,2667,4,-1.0,-4.0,chase_x,4,4
295,2668,5,-1.0,-5.0,chase_x,2,4
295,2669,6,-1.0,-6.0,chase_x,2,1
295,2670,7,-1.0,-7.0,chase_x,2,4
295,2671,8,-1.0,-8.0,chase_x,2,1
295,2672,9,-1.0,-9.0,chase_x,2,4
295,2673,10,-1.0,-10.0,chase_x,4,1
295,2674,11,-2.0,-12.0,chase_x,2,4
295,2675,12,99.0,87.0,chase_x,2,1
296,2676,1,-1.0,-1.0,chase_x,2,2
296,2677,2,-1.0,-2.0,chase_x,3,2
296,2678,3,-1.0,-3.0,chase_x,3,2
296,2679,4,-1.0,-4.0,chase_x,3,2
296,2680,5,-1.0,-5.0,chase_x,3,0
296,2681,6,-1.0,-6.0,chase_x,3,0
296,2682,7,-1.0,-7.0,chase_x,3,3
296,2683,8,-1.0,-8.0,chase_x,2,0
296,2684,9,-1.0,-9.0,chase_x,2,2
296,2685,10,-1.0,-10.0,chase_x,3,0
296,2686,11,-1.0,-11.0,chase_x,0,4
296,2687,12,99.0,88.0,chase_x,1,1
297,2688,1,-1.0,-1.0,chase_x,1,3
297,2689,2,-1.0,-2.0,chase_x,1,2
297,2690,3,-1.0,-3.0,chase_x,1,1
297,2691,4,-1.0,-4.0,chase_x,3,3
297,2692,5,-1.0,-5.0,chase_x,1,2
297,2693,6,-1.0,-6.0,chase_x,4,0
297,2694,7,-1.0,-7.0,chase_x,1,3
297,2695,8,99.0,92.0,chase_x,1,0
298,2696,1,-1.0,-1.0,chase_x,1,4
298,2697,2,-1.0,-2.0,chase_x,1,4
298,2698,3,-1.0,-3.0,chase_x,3,4
298,2699,4,-1.0,-4.0,chase_x,1,4
298,2700,5,-1.0,-5.0,chase_y,3,2
298,2701,6,-2.0,-7.0,chase_y,3,1
298,2702,7,-2.0,-9.0,chase_y,3,3
298,2703,8,-2.0,-11.0,chase_y,1,1
298,2704,9,-1.0,-12.0,chase_y,2,3
298,2705,10,-1.0,-13.0,chase_y,4,1
298,2706,11,-1.0,-14.0,chase_y,2,3
298,2707,12,-1.0,-15.0,chase_y,4,3
298,2708,13,-1.0,-16.0,chase_y,4,2
298,2709,14,-1.0,-17.0,chase_y,1,0
298,2710,15,-1.0,-18.0,chase_y,1,0
298,2711,16,99.0,81.0,chase_y,4,2
299,2712,1,-1.0,-1.0,chase_y,2,2
299,2713,2,-1.0,-2.0,chase_y,3,2
299,2714,3,-1.0,-3.0,chase_y,2,4
299,2715,4,-1.0,-4.0,chase_y,3,4
299,2716,5,-1.0,-5.0,chase_y,2,2
299,2717,6,-1.0,-6.0,chase_y,3,2
299,2718,7,-1.0,-7.0,chase_y,3,2
299,2719,8,-1.0,-8.0,chase_y,3,3
299,2720,9,-1.0,-9.0,chase_y,3,3
299,2721,10,-1.0,-10.0,chase_y,3,4
299,2722,11,-1.0,-11.0,chase_y,3,2
299,2723,12,-1.0,-12.0,chase_y,3,1
299,2724,13,99.0,87.0,chase_y,2,0
300,2725,1,-1.0,-1.0,chase_y,4,1
300,2726,2,-1.0,-2.0,chase_y,4,1
300,2727,3,-1.0,-3.0,chase_y,4,1
300,2728,4,-1.0,-4.0,chase_y,4,4
300,2729,5,-1.0,-5.0,chase_y,4,0
300,2730,6,-1.0,-6.0,chase_y,4,4
300,2731,7,-1.0,-7.0,chase_y,2,3
300,2732,8,-1.0,-8.0,chase_y,2,3
300,2733,9,-1.0,-9.0,chase_y,4,4
300,2734,10,-1.0,-10.0,chase_y,4,3
300,2735,11,99.0,89.0,chase_y,1,1
301,2736,1,-1.0,-1.0,chase_y,4,1
301,2737,2,-1.0,-2.0,chase_y,4,4
301,2738,3,-1.0,-3.0,chase_y,1,4
301,2739,4,-1.0,-4.0,chase_y,4,1
301,2740,5,-1.0,-5.0,chase_y,1,4
301,2741,6,-1.0,-6.0,chase_y,1,1
301,2742,7,-1.0,-7.0,chase_y,1,1
301,2743,8,-1.0,-8.0,chase_y,2,4
301,2744,9,-1.0,-9.0,chase_y,2,0
301,2745,10,99.0,90.0,chase_y,0,3
302,2746,1,-1.0,-1.0,chase_y,3,3
302,2747,2,-1.0,-2.0,chase_y,3,3
302,2748,3,-1.0,-3.0,chase_y,3,3
302,2749,4,-1.0,-4.0,chase_y,3,3
302,2750,5,-1.0,-5.0,chase_y,3,3
302,2751,6,-1.0,-6.0,chase_y,3,3
302,2752,7,-1.0,-7.0,chase_y,3,3
302,2753,8,99.0,92.0,chase_y,1,3
303,2754,1,-1.0,-1.0,chase_y,2,2
303,2755,2,-1.0,-2.0,chase_y,2,4
303,2756,3,-1.0,-3.0,chase_y,2,2
303,2757,4,-1.0,-4.0,chase_y,2,2
303,2758,5,-1.0,-5.0,chase_y,4,0
303,2759,6,-1.0,-6.0,chase_y,2,4
303,2760,7,-1.0,-7.0,chase_y,2,3
303,2761,8,99.0,92.0,chase_y,4,0
304,2762,1,-1.0,-1.0,chase_y,1,1
304,2763,2,-1.0,-2.0,chase_y,1,1
304,2764,3,-1.0,-3.0,chase_y,1,1
304,2765,4,-1.0,-4.0,chase_y,4,1
304,2766,5,-1.0,-5.0,chase_y,4,0
304,2767,6,-1.0,-6.0,chase_y,4,1
304,2768,7,99.0,93.0,chase_y,2,3
305,2769,1,-1.0,-1.0,chase_y,4,4
305,2770,2,-1.0,-2.0,chase_y,4,4
305,2771,3,-1.0,-3.0,chase_y,2,4
305,2772,4,-1.0,-4.0,chase_y,2,2
305,2773,5,99.0,95.0,chase_y,2,3
306,2774,1,-1.0,-1.0,chase_y,1,4
306,2775,2,-1.0,-2.0,chase_y,1,4
306,2776,3,-1.0,-3.0,chase_y,1,3
306,2777,4,-1.0,-4.0,chase_y,1,0
306,2778,5,-1.0,-5.0,chase_y,1,2
306,2779,6,-1.0,-6.0,chase_y,1,0
306,2780,7,-1.0,-7.0,chase_y,1,4
306,2781,8,-1.0,-8.0,chase_y,2,2
306,2782,9,99.0,91.0,chase_y,1,3
307,2783,1,-1.0,-1.0,chase_y,4,3
307,2784,2,-1.0,-2.0,chase_y,4,1
307,2785,3,-1.0,-3.0,chase_y,4,3
307,2786,4,-1.0,-4.0,chase_y,4,0
307,2787,5,-1.0,-5.0,chase_y,2,2
307,2788,6,-1.0,-6.0,chase_y,4,4
307,2789,7,-1.0,-7.0,chase_y,4,4
307,2790,8,-1.0,-8.0,chase_y,4,1
307,2791,9,-1.0,-9.0,chase_y,3,3
307,2792,10,99.0,90.0,chase_y,2,0
308,2793,1,-1.0,-1.0,chase_y,4,4
308,2794,2,-1.0,-2.0,chase_y,4,4
308,2795,3,-1.0,-3.0,chase_y,2,4
308,2796,4,-1.0,-4.0,chase_y,4,4
308,2797,5,-1.0,-5.0,chase_y,2,4
308,2798,6,-1.0,-6.0,chase_y,2,4
308,2799,7,-1.0,-7.0,chase_y,2,4
308,2800,8,-1.0,-8.0,chase_x,3,2
308,2801,9,-1.0,-9.0,chase_x,1,1
308,2802,10,-1.0,-10.0,chase_x,2,1
308,2803,11,-1.0,-11.0,chase_x,2,1
308,2804,12,-1.0,-12.0,chase_x,4,0
308,2805,13,99.0,87.0,chase_x,2,2
309,2806,1,-1.0,-1.0,chase_x,4,4
309,2807,2,-1.0,-2.0,chase_x,4,1
309,2808,3,-1.0,-3.0,chase_x,4,4
309,2809,4,-1.0,-4.0,chase_x,4,1
309,2810,5,-1.0,-5.0,chase_x,4,4
309,2811,6,-1.0,-6.0,chase_x,4,1
309,2812,7,-1.0,-7.0,chase_x,2,0
309,2813,8,-1.0,-8.0,chase_x,2,1
309,2814,9,-1.0,-9.0,chase_x,2,4
309,2815,10,-1.0,-10.0,chase_x,2,2
309,2816,11,-1.0,-11.0,chase_x,3,2
309,2817,12,-1.0,-12.0,chase_x,2,2
309,2818,13,-1.0,-13.0,chase_x,1,4
309,2819,14,-1.0,-14.0,chase_x,2,2
309,2820,15,-1.0,-15.0,chase_x,1,0
309,2821,16,99.0,84.0,chase_x,1,0
310,2822,1,99.0,99.0,chase_x,1,3
311,2823,1,-1.0,-1.0,chase_x,4,1
311,2824,2,-1.0,-2.0,chase_x,4,1
311,2825,3,-1.0,-3.0,chase_x,4,4
311,2826,4,-1.0,-4.0,chase_x,4,4
311,2827,5,-1.0,-5.0,chase_x,2,3
311,2828,6,-1.0,-6.0,chase_x,2,3
311,2829,7,-1.0,-7.0,chase_x,4,2
311,2830,8,-1.0,-8.0,chase_x,2,0
311,2831,9,99.0,91.0,chase_x,2,0
312,2832,1,-1.0,-1.0,chase_x,3,1
312,2833,2,-1.0,-2.0,chase_x,2,0
312,2834,3,99.0,97.0,chase_x,2,0
313,2835,1,-1.0,-1.0,chase_x,4,3
313,2836,2,-1.0,-2.0,chase_x,4,3
313,2837,3,-1.0,-3.0,chase_x,4,1
313,2838,4,-1.0,-4.0,chase_x,4,4
313,2839,5,-1.0,-5.0,chase_x,4,1
313,2840,6,99.0,94.0,chase_x,2,1
314,2841,1,-1.0,-1.0,chase_x,3,2
314,2842,2,-1.0,-2.0,chase_x,3,2
314,2843,3,-1.0,-3.0,chase_x,4,2
314,2844,4,-1.0,-4.0,chase_x,4,2
314,2845,5,-1.0,-5.0,chase_x,3,0
314,2846,6,99.0,94.0,chase_x,1,1
315,2847,1,-1.0,-1.0,chase_x,4,1
315,2848,2,-1.0,-2.0,chase_x,4,1
315,2849,3,-1.0,-3.0,chase_x,4,4
315,2850,4,-1.0,-4.0,chase_x,2,2
315,2851,5,-1.0,-5.0,chase_x,1,4
315,2852,6,99.0,94.0,chase_x,3,3
316,2853,1,-1.0,-1.0,chase_x,4,2
316,2854,2,-1.0,-2.0,chase_x,4,2
316,2855,3,-1.0,-3.0,chase_x,1,4
316,2856,4,-1.0,-4.0,chase_x,4,4
316,2857,5,-1.0,-5.0,chase_x,3,2
316,2858,6,-1.0,-6.0,chase_x,1,4
316,2859,7,-1.0,-7.0,chase_x,3,4
316,2860,8,-1.0,-8.0,chase_x,3,3
316,2861,9,-1.0,-9.0,chase_x,1,2
316,2862,10,-1.0,-10.0,chase_x,1,4
316,2863,11,99.0,89.0,chase_x,3,4
317,2864,1,-1.0,-1.0,chase_x,4,2
317,2865,2,-1.0,-2.0,chase_x,1,2
317,2866,3,-1.0,-3.0,chase_x,4,2
317,2867,4,-1.0,-4.0,chase_x,1,2
317,2868,5,-1.0,-5.0,chase_x,3,4
317,2869,6,-1.0,-6.0,chase_x,4,4
317,2870,7,-1.0,-7.0,chase_x,1,4
317,2871,8,99.0,92.0,chase_x,3,1
318,2872,1,-1.0,-1.0,chase_x,1,1
318,2873,2,-1.0,-2.0,chase_x,1,1
318,2874,3,-1.0,-3.0,chase_x,1,1
318,2875,4,-1.0,-4.0,chase_x,1,1
318,2876,5,-1.0,-5.0,chase_x,4,1
318,2877,6,-1.0,-6.0,chase_x,4,3
318,2878,7,-1.0,-7.0,chase_x,1,1
318,2879,8,-1.0,-8.0,chase_x,2,1
318,2880,9,-1.0,-9.0,chase_x,4,4
318,2881,10,-1.0,-10.0,chase_x,2,2
318,2882,11,99.0,89.0,chase_x,1,1
319,2883,1,-1.0,-1.0,chase_x,4,4
319,2884,2,-1.0,-2.0,chase_x,4,4
319,2885,3,-1.0,-3.0,chase_x,4,4
319,2886,4,-1.0,-4.0,chase_x,4,4
319,2887,5,-1.0,-5.0,chase_x,2,2
319,2888,6,-1.0,-6.0,chase_x,2,4
319,2889,7,-1.0,-7.0,chase_x,2,2
319,2890,8,-1.0,-8.0,chase_x,1,4
319,2891,9,-1.0,-9.0,chase_x,2,4
319,2892,10,-1.0,-10.0,chase_x,3,2
319,2893,11,-1.0,-11.0,chase_x,3,2
319,2894,12,99.0,88.0,chase_x,1,1
320,2895,1,-1.0,-1.0,chase_x,4,4
320,2896,2,-1.0,-2.0,chase_x,4,4
320,2897,3,-1.0,-3.0,chase_x,4,4
320,2898,4,-1.0,-4.0,chase_x,4,1
320,2899,5,-1.0,-5.0,chase_x,4,4
320,2900,6,-1.0,-6.0,chase_y,2,1
320,2901,7,99.0,93.0,chase_y,2,4
321,2902,1,-1.0,-1.0,chase_y,3,3
321,2903,2,-1.0,-2.0,chase_y,3,3
321,2904,3,-1.0,-3.0,chase_y,1,3
321,2905,4,-1.0,-4.0,chase_y,1,2
321,2906,5,-1.0,-5.0,chase_y,4,3
321,2907,6,-1.0,-6.0,chase_y,1,3
321,2908,7,-1.0,-7.0,chase_y,4,4
321,2909,8,-1.0,-8.0,chase_y,4,0
321,2910,9,-1.0,-9.0,chase_y,4,2
321,2911,10,99.0,90.0,chase_y,1,0
322,2912,1,-1.0,-1.0,chase_y,1,1
322,2913,2,-1.0,-2.0,chase_y,4,1
322,2914,3,-1.0,-3.0,chase_y,3,1
322,2915,4,-1.0,-4.0,chase_y,2,1
322,2916,5,-1.0,-5.0,chase_y,4,4
322,2917,6,-1.0,-6.0,chase_y,4,1
322,2918,7,-1.0,-7.0,chase_y,2,4
322,2919,8,-1.0,-8.0,chase_y,3,4
322,2920,9,-1.0,-9.0,chase_y,3,0
322,2921,10,99.0,90.0,chase_y,4,0
323,2922,1,-1.0,-1.0,chase_y,1,4
323,2923,2,-1.0,-2.0,chase_y,1,4
323,2924,3,-1.0,-3.0,chase_y,1,4
323,2925,4,-1.0,-4.0,chase_y,1,4
323,2926,5,-1.0,-5.0,chase_y,1,4
323,2927,6,-1.0,-6.0,chase_y,1,4
323,2928,7,-1.0,-7.0,chase_y,3,4
323,2929,8,-1.0,-8.0,chase_y,3,2
323,2930,9,99.0,91.0,chase_y,3,2
324,2931,1,-1.0,-1.0,chase_y,3,2
324,2932,2,-1.0,-2.0,chase_y,3,2
324,2933,3,-1.0,-3.0,chase_y,1,2
324,2934,4,-1.0,-4.0,chase_y,1,2
324,2935,5,-1.0,-5.0,chase_y,1,4
324,2936,6,-1.0,-6.0,chase_y,3,0
324,2937,7,-1.0,-7.0,chase_y,3,0
324,2938,8,-1.0,-8.0,chase_y,1,3
324,2939,9,-1.0,-9.0,chase_y,3,3
324,2940,10,99.0,90.0,chase_y,1,1
325,2941,1,-1.0,-1.0,chase_y,1,3
325,2942,2,-1.0,-2.0,chase_y,4,1
325,2943,3,-1.0,-3.0,chase_y,4,3
325,2944,4,-1.0,-4.0,chase_y,4,1
325,2945,5,-1.0,-5.0,chase_y,4,2
325,2946,6,99.0,94.0,chase_y,4,4
326,2947,1,-1.0,-1.0,chase_y,1,1
326,2948,2,-1.0,-2.0,chase_y,1,1
326,2949,3,-1.0,-3.0,chase_y,4,1
326,2950,4,-1.0,-4.0,chase_y,2,1
326,2951,5,-1.0,-5.0,chase_y,2,3
326,2952,6,-1.0,-6.0,chase_y,4,4
326,2953,7,-1.0,-7.0,chase_y,3,3
326,2954,8,99.0,92.0,chase_y,3,1
327,2955,1,-1.0,-1.0,chase_y,2,3
327,2956,2,-1.0,-2.0,chase_y,3,3
327,2957,3,99.0,97.0,chase_y,2,3
328,2958,1,-1.0,-1.0,chase_y,2,2
328,2959,2,-1.0,-2.0,chase_y,2,2
328,2960,3,-1.0,-3.0,chase_y,2,2
328,2961,4,-1.0,-4.0,chase_y,3,2
328,2962,5,-1.0,-5.0,chase_y,1,3
328,2963,6,-1.0,-6.0,chase_y,3,2
328,2964,7,-1.0,-7.0,chase_y,1,2
328,2965,8,-1.0,-8.0,chase_y,1,0
328,2966,9,-1.0,-9.0,chase_y,4,4
328,2967,10,99.0,90.0,chase_y,4,4
329,2968,1,-1.0,-1.0,chase_y,4,2
329,2969,2,-1.0,-2.0,chase_y,4,2
329,2970,3,-1.0,-3.0,chase_y,4,2
329,2971,4,-2.0,-5.0,chase_y,4,2
329,2972,5,-1.0,-6.0,chase_y,4,2
329,2973,6,-1.0,-7.0,chase_y,4,2
329,2974,7,-1.0,-8.0,chase_y,1,2
329,2975,8,-1.0,-9.0,chase_y,3,4
329,2976,9,-1.0,-10.0,chase_y,3,2
329,2977,10,-1.0,-11.0,chase_y,3,0
329,2978,11,-1.0,-12.0,chase_y,1,4
329,2979,12,-1.0,-13.0,chase_y,3,0
329,2980,13,-1.0,-14.0,chase_y,1,3
329,2981,14,-1.0,-15.0,chase_y,3,3
329,2982,15,-1.0,-16.0,chase_y,1,0
329,2983,16,-1.0,-17.0,chase_y,3,0
